"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"KNA",2008,22.80816580665259,10424.63575778202
"KOR",2008,14022.031905620519,4292323.215610374
"LAO",2008,80591.86619556836,42175805.90110145
"LBN",2008,393.79677018279995,108702.02207288679
"LBR",2008,36172.38478847469,17732431.708108835
"LBY",2008,5.719577115053287,1175.8256504047556
"LCA",2008,56.11256767195757,29623.072355724104
"LIE",2008,8.85167378473266,5141.484753620207
"LKA",2008,6499.718686465447,2580940.7568435622
"LSO",2008,5.786412847603058,1478.7040199679607
"LTU",2008,15203.365864173365,4728438.768510765
"LUX",2008,983.5287602804452,530020.0922722847
"LVA",2008,29308.31170330564,8708945.515188785
"MAC",2008,3.6411857619376744,0.0
"MAF",2008,2.9293280648989226,690.4618836315843
"MAR",2008,3409.4659973600465,972222.8075295575
"MDA",2008,135.10531073272534,39160.335362709586
"MDG",2008,123502.26731842152,55750510.54277762
"MDV",2008,6.652925153589889,86.76954855937545
"MEX",2008,184377.24756430162,66258913.83065355
"MKD",2008,3960.2872526198657,1362571.9581548125
"MLI",2008,105.64487599686291,32337.561022548693
"MLT",2008,0.9392073522677418,223.64452343721115
"MMR",2008,119216.27818790423,63212150.859724544
"MNE",2008,1429.1903713152149,618993.0087849381
"MNG",2008,56001.458583624306,10111546.134169675
"MOZ",2008,204759.70379035082,68328785.39536425
"MSR",2008,6.5639110495973085,3428.3798272037516
"MTQ",2008,278.1229153514598,138540.81758983474
"MUS",2008,188.6357347413212,90425.27521624386
"MWI",2008,9724.433224427106,3645965.915979583
"MYS",2008,367972.3268524319,241558305.15765443
"MYT",2008,42.79123389550195,22028.39599659524
"NAM",2008,33.508851910754814,6056.883329136266
"NCL",2008,521.7802026403624,222813.14841471758
"NGA",2008,27470.658736120655,11631519.426936133
"NIC",2008,53814.34588212673,27557375.83202126
"NLD",2008,1150.7522817345698,475106.27737159276
"NOR",2008,33815.40052067558,7831320.19599777
"NPL",2008,2991.812973310445,1740083.7997998153
"NZL",2008,61372.24404157953,31691576.674354147
"OMN",2008,0.06923745698133286,13.861552085276653
"PAK",2008,1054.1725226218682,407608.58378400595
"PAN",2008,39945.21457636348,21229852.174014453
"PER",2008,126614.39186230584,84336759.37464038
"PHL",2008,38702.70455170653,22863451.365872443
"PLW",2008,64.5448536453243,50963.302693853504
"PNG",2008,71045.21116784071,52597189.29099298
"POL",2008,47941.06021834028,17074288.115029886
"PRI",2008,1215.5051619102085,596119.2085420389
"PRK",2008,18782.93788482318,5744414.172804619
"PRT",2008,33614.95662346311,11576615.63660792
"PRY",2008,376342.82950815605,80386605.4036718
"PSE",2008,2.5462645572715545,594.7822893756334
"REU",2008,15.100356275447355,6823.962377784022
"ROU",2008,17535.364043661502,7982435.637878096
"RUS",2008,3047988.0779033396,549260691.8425426
"RWA",2008,1100.6305953087326,543549.4397876334
"SDN",2008,55.47708850872845,14299.531031021934
"SEN",2008,285.2699201995773,79741.39006957904
"SGP",2008,35.45650921460615,13064.65848702287
"SLB",2008,8171.095973645533,6249858.558236228
"SLE",2008,20924.709276036174,9395645.763736157
"SLV",2008,3324.5869904769393,1362969.2720303598
"SMR",2008,0.3903732103515404,86.12871262948549
"SOM",2008,250.20504744422516,47267.86032065103
"SRB",2008,3260.2216147744534,1341758.726974323
"SSD",2008,9009.289343350296,2300742.66416938
"SUR",2008,7510.653751258642,5534444.783916545
"SVK",2008,13466.113814849452,6322805.455122821
"SVN",2008,1856.8727201375366,918317.1534979473
"SWE",2008,293690.6351607524,66254147.3416135
"SWZ",2008,4582.25895186159,1731204.5956781562
"SXM",2008,1.6112539789061586,508.40211576438105
"SYR",2008,834.1577423962959,244008.45669735156
"TCA",2008,61.238414421579186,12612.809675991624
"TCD",2008,3402.1114847171975,904424.2723911256
"TGO",2008,1177.750818355295,411690.6053045523
"THA",2008,80143.31797919095,41127423.724460654
"TJK",2008,33.11413628321284,9209.442097723297
"TKM",2008,74.74021833401746,19129.55797764331
"TLS",2008,832.7291440269455,452499.1875345481
"TTO",2008,1269.898145366963,649521.8845538923
"TUN",2008,718.281967520983,203910.58319251455
"TUR",2008,28891.37387640539,6441315.476460923
"TWN",2008,2311.2675642852773,1158296.3003488309
"TZA",2008,164250.7328958328,52204966.84496795
"UGA",2008,36925.97897563594,16250162.616485322
"UKR",2008,53015.863344183104,19118163.209187835
"URY",2008,23597.19781860452,13222517.431369081
"USA",2008,2213723.5387477214,882857549.4392434
"UZB",2008,43.520427895577484,11174.515734604582
"VCT",2008,41.89964469275412,22257.488150228317
"VEN",2008,120575.16155323804,48450825.89754746
"VGB",2008,7.015289457546341,2590.736582992997
"VIR",2008,40.01919435113964,15508.060082701273
"VNM",2008,108285.7566940004,64169934.23966607
"VUT",2008,194.05888480505607,111047.7250101842
"XAD",2008,1.396773642400094,358.9573312626236
"XCA",2008,16.268166921970455,818.7670992144609
"XKO",2008,1143.161794001932,509336.0170971281
"XNC",2008,20.1839663409073,5263.914807818765
"ZAF",2008,81375.5653692898,43633226.53019335
"ZMB",2008,66180.22111929138,22283078.01146714
"ZWE",2008,5435.1308686154625,1715189.6018428116
"ABW",2009,0.3757978381651582,55.19332645367836
"AFG",2009,70.40549692405891,20855.914152148438
"AGO",2009,165947.650351214,52398675.97054256
"AIA",2009,1.9024675801626523,388.05508492480305
"ALA",2009,675.746188019233,170188.26225043117
"ALB",2009,1337.3402920288372,545780.6331900797
"AND",2009,2.8532996052021473,1248.492462887671
"ARG",2009,309857.9991504763,68577210.51529676
"ARM",2009,202.73351745194975,57718.41436548378
"ATG",2009,61.53009481930595,21558.67898001588
"AUS",2009,203711.09191865294,59485047.48866374
"AUT",2009,15887.114562213123,7724911.803180354
"AZE",2009,371.8340474513208,109422.8428030253
"BDI",2009,882.7760184516371,312982.6071244393
"BEL",2009,5176.362958542331,2686136.8630265747
"BEN",2009,4929.15882850814,1583115.3856566765
"BES",2009,0.9561443515571562,19.44308156626698
"BFA",2009,4.531714429047132,1207.0947790277778
"BGD",2009,5624.910510324008,2770689.1323646093
"BGR",2009,6099.640914398484,2295081.6839874145
"BHS",2009,823.9719624442906,216471.18412722848
"BIH",2009,1296.334774995643,553602.7574534335
"BLR",2009,35542.675146825466,11969864.47752584
"BLZ",2009,10264.12715824922,4525529.859378104
"BMU",2009,0.45706411255205737,170.3076717484161
"BOL",2009,225270.2915588584,96422356.09133758
"BRA",2009,1817901.232758732,941143962.1161518
"BRB",2009,13.264936279119858,4142.80551958912
"BRN",2009,2169.4739262027406,1484703.3964248965
"BTN",2009,1175.4593521779861,721220.6195086493
"BWA",2009,41.324631483597535,7409.823737728892
"CAF",2009,48252.9032214064,22591152.115825307
"CAN",2009,1550371.987281124,304249851.48570144
"CHE",2009,2274.4921636271224,1157845.9906952183
"CHL",2009,88566.57692422612,31351948.049621377
"CHN",2009,599603.2269262403,259179663.90126204
"CIV",2009,108875.81520437206,50530615.5104858
"CMR",2009,36072.011906618565,21640217.89590051
"COD",2009,635215.1915603693,379190255.6894742
"COG",2009,19073.006680600403,10002771.717944069
"COL",2009,237890.88265869944,125949340.76142447
"COM",2009,112.20632873130087,55414.36063340478
"CPV",2009,7.957187263638373,0.0
"CRI",2009,22464.55477026761,11697285.607802005
"CUB",2009,16259.900600557177,5385479.126966692
"CUW",2009,4.664949846631904,992.1908126696586
"CYM",2009,29.883315680690654,8434.42157135871
"CYP",2009,56.43821076915668,15469.735136791867
"CZE",2009,13514.294479603728,6368636.38428707
"DEU",2009,28761.543051770535,14149088.544198874
"DMA",2009,73.78040032251033,42494.58794871616
"DNK",2009,6645.678949661666,2041794.205573514
"DOM",2009,13966.842858208693,5674334.314993347
"DZA",2009,10467.27357176792,3130000.6907005105
"ECU",2009,57646.34959892455,33645733.64844572
"EGY",2009,59.568343750559,12712.676201511056
"ESP",2009,67544.77997557196,23908983.48997068
"EST",2009,18822.740665225454,5087473.635498498
"ETH",2009,29279.020306354265,12921121.755683474
"FIN",2009,176320.26073342105,34468066.72770184
"FJI",2009,1790.7398240853431,959993.4483835628
"FRA",2009,67053.5991759979,29018585.093051597
"GAB",2009,18252.221942313994,11514189.86791237
"GBR",2009,37709.69901232865,14184216.593356846
"GEO",2009,448.36638085804225,165227.13107974266
"GGY",2009,0.8061384397373674,261.1380044352549
"GHA",2009,38252.52538965874,17764234.059958372
"GIN",2009,23388.005168937594,9016002.72730717
"GLP",2009,118.32368389438012,49152.551751083105
"GMB",2009,8.991778086648178,2295.8804007411663
"GNB",2009,7963.973504427206,2779798.414371213
"GNQ",2009,5684.844643122293,3579726.207931701
"GRC",2009,6564.267250219911,1621324.318098039
"GRD",2009,93.76963414142419,55368.909104431004
"GTM",2009,86944.43167576133,40045979.56760441
"GUF",2009,2861.9539966814423,2194718.610468773
"GUY",2009,8267.026506205988,5336860.278217353
"HKG",2009,50.10995732034093,20673.323930222436
"HND",2009,51514.12910536657,25118756.02595203
"HRV",2009,2902.6397564576664,1200809.771017607
"HTI",2009,2464.6713153507635,986310.658672038
"HUN",2009,10072.467244429601,3786858.7369210855
"IDN",2009,1944963.1724519508,1335581407.0117607
"IMN",2009,47.11863735011322,15512.3630904624
"IND",2009,79202.84904166077,37555590.561355434
"IRL",2009,7230.72385082205,3366281.547370367
"IRN",2009,191.28761924304126,47923.621463373165
"IRQ",2009,15.796631992967583,3765.7585519380686
"ISR",2009,93.09575980332914,21994.907113193458
"ITA",2009,14792.700699756613,4446014.230390366
"JAM",2009,3538.2817772073654,1785023.5250044442
"JEY",2009,1.2654357022655531,491.4903520809123
"JPN",2009,40894.99085943568,17902947.314450555
"KAZ",2009,6432.647497599587,1796031.5961224413
"KEN",2009,17696.12608754611,7252507.508273757
"KGZ",2009,201.215992174623,62588.404858255075
"KHM",2009,121021.36580018737,68572405.98990445
"KNA",2009,33.76806495034583,14534.19060098892
"KOR",2009,16415.859903550045,5257369.905047986
"LAO",2009,145564.2092715377,77250071.50251496
"LBN",2009,340.4467987025749,94901.04573187379
"LBR",2009,75135.89503917069,37370293.83067252
"LBY",2009,5.523105195178945,1149.6356046081537
"LCA",2009,54.92288419989778,29022.53761865511
"LIE",2009,4.687999058082602,2554.214455617094
"LKA",2009,13974.770094292067,4608318.801946932
"LSO",2009,4.287702217460999,920.8348095258588
"LTU",2009,14407.629476529257,4553225.50213509
"LUX",2009,216.40010891340776,117122.50245949606
"LVA",2009,34916.223871417176,10791848.813825857
"MAC",2009,2.284762831481639,44.11947506139916
"MAF",2009,0.6590947475639816,231.38575912156637
"MAR",2009,1197.3975872862577,332817.73546898575
"MDA",2009,187.71226919108017,53873.31259872133
"MDG",2009,136536.77135405174,65026078.03004435
"MDV",2009,5.125170641158729,216.32738386653352
"MEX",2009,281232.44928305026,99932046.25571771
"MKD",2009,4300.738317429671,1688893.309940847
"MLI",2009,157.695209585653,47708.98891234962
"MLT",2009,1.5645045026887667,397.7662809691872
"MMR",2009,216305.77579596426,115653750.29277672
"MNE",2009,565.1699341781999,241031.74068914008
"MNG",2009,81792.55041295581,13180231.062707907
"MOZ",2009,217493.38964933838,73861193.02294402
"MSR",2009,4.867550671914965,2593.7081548905403
"MTQ",2009,199.24540572900975,102481.42847558949
"MUS",2009,241.85718060666161,111664.66111373832
"MWI",2009,4030.3879538870183,1452367.4603317908
"MYS",2009,622780.372142271,432199096.54175407
"MYT",2009,5.704664284545117,2795.196788321853
"NAM",2009,85.37597752821061,15646.34794821674
"NCL",2009,975.7904923235583,394687.0709644997
"NGA",2009,25289.817817304276,10712992.675105536
"NIC",2009,83097.23565619011,44290957.49056373
"NLD",2009,1559.085973292183,651541.4161667697
"NOR",2009,23316.519384402243,5475105.90984154
"NPL",2009,5524.069590760437,3060096.7326300596
"NZL",2009,59613.13351131353,32414364.35410677
"PAK",2009,920.7646922784083,325232.7318280502
"PAN",2009,36946.83688551917,19435902.082974322
"PER",2009,177914.32602027294,114836883.07685407
"PHL",2009,60889.62030792828,35325679.336809695
"PLW",2009,30.212982750690554,23707.07491829356
"PNG",2009,49210.43941119205,35593964.46770674
"POL",2009,46925.78426541395,16797177.789248146
"PRI",2009,952.6811918951695,477344.50594199955
"PRK",2009,13113.700312682131,4090655.365087917
"PRT",2009,39859.83057369409,13685039.862911165
"PRY",2009,353183.6792910525,73595377.9594665
"PSE",2009,1.2448302240016842,265.0241348103469
"REU",2009,187.18701707315878,97023.46132225702
"ROU",2009,16176.932826883844,7342380.7374541415
"RUS",2009,2111630.669643459,439179002.80896276
"RWA",2009,1381.9654571451706,705820.007207484
"SDN",2009,81.32070754360453,21215.02427739796
"SEN",2009,160.87326793602435,44136.43242706395
"SGP",2009,177.04731510021813,72616.73520514932
"SLB",2009,6034.538307223541,4452759.682644398
"SLE",2009,30546.3328324057,13784555.055307513
"SLV",2009,4283.706821387855,1802826.7530841625
"SMR",2009,0.11155956986110477,24.376610337567822
"SOM",2009,307.11474573678186,63610.814992493426
"SRB",2009,2506.968521485948,1135101.3755800412
"SSD",2009,8057.77947111045,2186710.5833394392
"SUR",2009,7362.475244471151,5310473.284676916
"SVK",2009,11236.962885008823,5225354.529908765
"SVN",2009,1951.3042367705934,1012087.1055013182
"SWE",2009,208234.78221200526,48689666.95705565
"SWZ",2009,10654.204837960022,3946734.9662786983
"SXM",2009,2.929710438230085,906.1128951745154
"SYC",2009,0.15181999224011725,21.955929803818552
"SYR",2009,130.90677743721355,34084.717031037704
"TCA",2009,105.59492121402344,21457.344327670562
"TCD",2009,1065.5230545500679,288471.4642665292
"TGO",2009,5579.9975417202295,1902372.893397559
"THA",2009,132690.26703202745,68953590.79920122
"TJK",2009,34.04102613618479,10004.969050640984
"TKM",2009,12.98584265088294,3256.7200155776736
"TLS",2009,2633.9640707019744,1456745.1482158229
"TTO",2009,1377.1559020990967,710024.6153799894
"TUN",2009,981.7533322697884,296304.6964042803
"TUR",2009,28108.253609555428,6768471.463042729
"TWN",2009,8161.887539066344,4522710.127971449
"TZA",2009,143354.4567641862,45485186.09728678
"UGA",2009,23293.00074969326,10162049.371026825
"UKR",2009,48322.46426949984,17650848.083464973
"UMI",2009,0.073094671705725,0.0
"URY",2009,19279.78332238179,11735783.665206222
"USA",2009,1608980.9631820212,634499515.4569157
"UZB",2009,96.40260708699878,24636.001107080185
"VCT",2009,29.89848461062886,16342.58621873147
"VEN",2009,142405.77063392813,57948965.93002218
"VGB",2009,5.188663247357592,2225.828158372545
"VIR",2009,86.32896580819141,32275.10048989253
"VNM",2009,137716.23297632905,85473171.8767822
"VUT",2009,1096.2669456268127,618581.7989843532
"XAD",2009,2.9867856050888064,885.0065864492027
"XCA",2009,7.276171760603198,243.41691708916377
"XKO",2009,777.0112118758858,387226.7662714717
"XNC",2009,21.131078695170135,5524.879080752531
"ZAF",2009,67278.372082787,39553830.63464555
"ZMB",2009,117826.66220947923,43907252.685720704
"ZWE",2009,19401.97112660511,6189937.889523268
"AFG",2010,87.72845280630357,24770.471641652744
"AGO",2010,159806.0912603252,52559227.82939855
"AIA",2010,0.43901786148543515,91.97525399600968
"ALA",2010,633.7402827639692,165897.99048959638
"ALB",2010,655.7933437852257,265102.01682486886
"AND",2010,1.0837221385809592,598.5049923632002
"ARG",2010,413230.8224071201,93372357.0184536
"ARM",2010,162.1726243260633,56180.67650364123
"ATF",2010,6.3340690890843865,0.0
"ATG",2010,19.136478011964943,6422.0710713905
"AUS",2010,290725.49871845305,49722787.82186291
"AUT",2010,16712.86378133662,7975788.104017799
"AZE",2010,549.6000884437875,161590.22533672603
"BDI",2010,1904.6646868302782,710016.941791612
"BEL",2010,10909.021265678022,5702575.069734433
"BEN",2010,529.2388362149654,175906.25092377258
"BES",2010,2.422487292759528,47.148663592956254
"BFA",2010,6.957261038633444,1835.907065973222
"BGD",2010,4667.802143009859,2296430.0831208783
"BGR",2010,3569.0897596505674,1415610.5084661518
"BHS",2010,400.6439927791437,104343.94228263917
"BIH",2010,910.6377056607158,435860.7954990172
"BLM",2010,0.29320283725041735,82.00199402939734
"BLR",2010,35754.09728810618,12318349.6967441
"BLZ",2010,9765.615118115584,4407553.270072928
"BMU",2010,0.91410748057829,291.1093796398917
"BOL",2010,451759.17434687924,206149259.28895152
"BRA",2010,2688896.1762660076,1385966798.7927566
"BRB",2010,17.461984492884838,5710.081195445159
"BRN",2010,966.9865200707192,694413.941733428
"BTN",2010,4353.62165379887,2584815.0497540627
"BWA",2010,30.499842323193175,6265.368266298481
"CAF",2010,48554.30071190279,23629015.772479683
"CAN",2010,2104876.4349343074,374392738.81572783
"CHE",2010,1737.9454622245,907213.2376952929
"CHL",2010,91495.54345699691,33981056.1884452
"CHN",2010,627825.8802399299,267556743.40402037
"CIV",2010,92491.857569759,42456754.44700121
"CMR",2010,57991.86698298469,31761020.69328129
"COD",2010,810712.3886813585,474273158.68258834
"COG",2010,44665.233404569706,25410825.743811004
"COL",2010,197067.42126457187,110214983.75487861
"COM",2010,92.29998245943055,48228.325040753174
